x0,x1,x2,x3,x4,x5
-2.521048495075418,-1.2092890634980658,-1.6776096759723178,-1.3137790033314292,-2.555785846523562,-2.0799709053061837
0.2826762433647002,0.013974425240183934,0.25855313540214653,0.27719240035472564,0.31381713100186504,0.03490464385720784
1.0768345425896535,0.047036436711973044,0.8593907839893434,0.3311565112837103,1.1458260861662297,0.0807437374216092
-0.06617432029945375,-0.03411083258403802,0.7223725524875406,-0.024467304340059837,-0.025296433719154042,-0.051098888938436476
1.600705745599247,0.8703972081644552,1.3968355013310532,0.7308421311868709,1.5993611246489188,1.4616612769810482
1.0043421296550672,-0.46117533509894204,2.195717475196351,1.4085774387804078,0.6241112551832462,-0.38453056036081956
0.002656962584302965,0.0007775143996622887,0.002274907851861515,-0.0026344678582653856,0.0029032320306861315,1.1976387633139244e-05
0.5796983560115226,0.5826778029058262,-0.07861645827147412,-0.002596200747303084,-0.13860724402649313,-0.000819813640392645
0.4470697887595424,0.27006264595488694,-0.18308672012061883,0.23112313994288625,0.917458109292842,0.45014125793135357
0.837764514416717,0.23792759296702098,0.6077206737714913,0.5964105636871051,0.7854096817326001,0.3965459888319074
0.6052612936830261,-0.040304280492003935,-0.044315865880830696,0.5053237396459684,0.5790682208184996,0.00046501087403082365
0.01881829145089573,0.0038533409296764255,0.21637856554142562,0.0012189759002179138,-0.021112770861312108,0.006759980788589474
-0.13879012828800155,-0.03981613190604769,-0.3687312672355425,-0.040068461579612,-0.17126651213115102,-0.08746504400204345
-0.7472554963293575,-0.5892263187584622,-0.470500905055985,-0.8128774073703667,-0.654087151863584,-0.9714703988360739
-0.3996542939192009,-0.0148403643976438,1.087732303126423,-0.006427561588448203,0.7692263200925704,-0.0052640353565783305
-0.560999311168168,0.008484121634904012,-0.6597234716836042,-0.07392599329996292,-0.6852652509232021,0.00047774382145205816
0.14255181377570875,0.042959910459128725,-0.010744141760022474,-0.011192785257139792,0.5004075396657629,0.23277332805388384
0.8368428685047304,0.13238482721056924,0.6459141885154486,0.7030181975311123,0.8307507123290253,0.2172876686845264
-0.021894250966265308,0.06464410539707807,0.6657046591742378,-0.06579831316997985,-0.0028977625455365082,-0.007263446048748589
0.12609105201737053,0.3123243203148146,-0.24508078393574745,-0.02050595837104658,-0.7890440175997024,-0.0034533159075294307
1.410023296537435,-0.08655570463516364,1.132980638148083,-0.06593195107101736,1.3488143245276243,-0.14410569059328168
0.19946365258357743,0.10497619852751325,0.16653752496905,0.09428678558781073,0.2197275154820685,-0.35792456336921064
-0.5117108854348039,-0.2342144326661662,-0.30072446236174866,-0.296552135776351,-0.5652293810397828,-0.6209454134018303
3.5274224878569864,0.4331941755278028,2.19396417399751,3.0902129890400403,3.760600143637978,0.9279654798517207
-0.23381109241602893,-0.23576080708970876,-0.18881262699478837,-0.00832577351715224,-0.5461973992222755,-0.016547472809295485
0.006752957585288502,-0.009850592971214406,0.11402585280034981,-0.0030897805088551007,0.008128882474301328,-0.010508805276192247
-0.08246278026447847,-0.011301506530257521,-0.0628762558253231,-0.12027441707061874,-0.08192476215507828,-0.2457821968398576
0.42738396592272876,0.03520174280868938,0.34153779366988024,0.3987857551111356,0.14148950853154896,0.0587482649640357
-0.5918800212022439,-0.3423637631865834,-0.4979962313838652,-0.2464155551147546,-0.6031281467845554,-0.5254581593021266
-0.19367682530123786,0.46678614442227695,0.03165418339964354,-0.0007980415151336503,0.4205660317935215,-0.0012035363006130102
-0.26149098699029505,-0.050900896936997564,-0.17243630087396572,-0.15120161260242476,-0.23356507539831836,-0.08975489263888758
-1.5498155445318633,-1.5577520331115526,-1.016921801897353,0.0054455669550900025,-1.3764572579769696,0.0072396007052456775
0.4723066386007262,-0.00600808545539428,0.22053326645960214,0.3356593857294957,0.32467988877066256,-0.016660030148008948
-0.19046875158354748,-0.10584544445237541,-0.10235442578787451,-0.11149385064585712,-0.1698383701339701,-0.20570927181921791
0.014987832405109432,0.001433735580757084,0.03400688403920243,0.01849717108879993,0.03233690757389433,-2.7979245632331934e-06
-0.22790227946682112,0.017262672113008602,0.291111357836628,0.006775802455772108,-0.22868631976131992,0.009823159195942316
-2.5974830915663314,-1.5988126597326772e-05,-1.6084588998249925,0.08050557209124996,-1.846780390299453,3.6788521153849006e-05
-0.15682118223439412,-0.28437366495499755,-0.11457916216197431,-0.06341813267474308,-0.13811562814580908,0.003459115843039597
1.5482668447927295,-0.025509988362645855,1.213666438393906,1.5993486934493255,1.5366940401545113,-0.03190358797725312
-0.3851611746846216,-0.10927467542289786,-0.32561169890866554,-0.2646120406954435,-0.4002399947471892,-0.005966237630392793
-0.14906966264841534,-0.12424287784960522,0.3555296963972213,-0.02511150607987115,-0.22119691166023187,-0.03801108350743612
-0.5021801765175065,-0.25536438008271334,-0.4350150640641525,0.10028708980042239,-0.5303150235879615,-0.005810310594440273
-0.06443070940996375,-0.028743655561801564,-0.29431973650173904,-0.030337678723357908,-0.14788296425973046,-0.06720723911047989
0.3998532654352591,-0.3857135699633311,0.4407245222982327,-0.2500559050081526,0.21496295911037608,-0.6430514088787865
-0.009610833274502451,-0.010832970850981621,-0.008099927177157941,-0.014913348538272003,0.049089313393724646,0.0006981726671892208
-0.03739813965332884,-0.03908773431699288,-0.030120482512889818,-0.004105990398379516,-0.040740209000428455,-0.008107332638644339
-1.0910743934036635,-0.32492621810321176,-0.8723512403256433,-0.2707702810135293,-1.06937264751995,-0.5415410195687603
2.065508867803151,0.16454550262733855,1.6570859691698336,0.48924713662645275,2.0317397619564446,0.012389109981283683
-1.4279210692495925,-1.0623528542619505,-1.063987998016233,-0.005539682469447235,-1.4267490944714767,-0.0933599040922577
0.9578687813882047,0.006701762456004766,0.8000854532220489,0.06321338420407846,1.002638681523477,1.7520689458505826e-05
-1.1853261775456956,0.008753132372282799,-1.079382617480851,-0.011376484852437061,-1.1401131587843656,0.04844561153750223
-0.37573280229230044,-0.8365159794250722,-0.22704613536865875,0.1138244466981663,-0.31642959092866346,0.00026822949584469477
-0.18639123976757155,-0.8098050853817191,-0.7120322915705823,0.09388543778286852,-0.2724533846157242,0.1849010771342995
-0.08891134439325583,-0.23627760080199084,-0.39353790973427655,0.2174050049738034,-0.6410287742292221,-0.2353569997432175
1.0409491613364412,0.006206911807967351,1.6458088085517995,1.0253095070694365,1.0435601413327407,0.008141322568148875
-0.01966357807637761,-0.016495437422807922,0.029562028010772956,-0.02368052522804344,-0.07162500665669065,-0.04014398360900724
-0.2700314560835178,-0.15300951551095804,-0.23599313776529,-0.049653850151583315,-0.2866718186534859,-0.08253934320875504
-0.3561934619101069,0.1169456272897412,0.24281373216869953,-0.09275624970070057,-0.12889936526234894,-0.024244172831231377
0.06963652102207091,0.35790365109774636,-0.08447766847512761,-0.002260040345671865,0.17878615502305645,-0.003780105048195343
0.020616037673136176,0.007780773038610178,-0.03857821905631538,-0.0069581901889530515,-0.00186222933040079,2.2147017126309146e-05
-0.23761942333365474,-0.14448920938166668,0.20744075836089912,-0.09305313469024326,0.07959803758044089,-0.1977221633056984
0.255377531898312,0.2325287630556755,0.288266312159593,0.0453104650708799,0.2225117615251749,0.09137627602263533
0.17480227509871077,0.06145385828666884,1.0173598940849393,0.0004008632499406242,0.9046840517326928,0.012621868193209398
-0.2497303660851361,-0.19034108670040767,-2.1709869937881274,-0.07578291612674451,0.44742475810856314,-0.4532004642285837
0.2608645283570646,0.21186169929210397,0.09527853771977224,0.10289791117256362,0.18882132699908555,0.4120402170090211
-2.116338949256577,-2.335755915064583,-1.3384593738775077,0.4360664359357944,-1.8314994915862242,0.8518220038153816
1.420379416915341,1.308461217185126,1.2024530106118245,0.0940093804964067,0.9194852694929169,0.20474241193389148
-0.4952248496836213,-0.5229512843090822,1.8918960674367085,0.04714635683488559,0.04599647680141378,-0.0007280871364187017
0.16359809600492461,-0.09207795859240414,-0.10545723961520254,0.25555401271654093,-0.12408411209658204,-0.153453730974776
2.3340510718983665,1.774673603773231,1.8886358574254305,0.0697950754064593,2.393683556847839,0.14655145016842508
0.02207182693070869,-0.00039956139168625775,-0.17021984091533213,0.006627097856201361,-0.6289825936633158,-0.008192134775313912
0.2786773740821486,0.2439261273999059,0.22376448992740983,0.11488865794049008,1.005381887368828,0.22834845296504114
-0.4860011758853929,-0.42322273919353487,-0.38373566136824105,-0.06329681038057823,-0.4889231637462328,0.001129331144727504
-0.6804381135314211,-0.6323350066178288,-0.04826039501481738,0.059966413862787116,-0.3961406718395921,0.11644269555173783
0.5105730122815103,-0.015501474711571844,0.49583546603884354,0.005849563629619997,0.5125552979892931,0.00565718332021882
0.19737568576631212,0.18866940774088237,0.3288016007412119,0.030844462885202935,0.22288943690809218,0.04409419687252324
-0.005051865651590794,-0.005188836831086416,-0.14998400723020824,-0.0009761028521045284,0.5543375741161509,1.4470398167811224e-07
0.7241896539989249,0.3644589054006797,0.8199226608754691,0.3560879897288568,0.07180111220150365,0.7119670564747321
-0.18717128810401498,0.0011231281205568069,-0.7151334047203829,-0.18879925437618322,-0.38098922989997125,0.0002555165466527096
-0.777600061049203,0.16318395607698127,-0.6877951489228473,-0.0016808451729602063,-0.7219325978113785,0.008119956425849235
0.18435824621335534,0.12375746887143735,0.17356974979689252,0.43886409402180926,0.19776426396681215,0.8347669362467561
-0.481075070620655,-0.40535410748042217,-0.28106521497520376,-0.06415093032595129,-0.39443484058960154,-0.30601787423262056
-0.34863517052554766,-0.21512375436856546,-0.43998241334152466,-0.13758563727159007,-0.37716227466070085,-0.25634133231108197
0.2890291233757418,0.2322768374342284,0.158518563171185,0.05707922072161261,0.054932280638190445,0.11387139337808612
-0.32849816533363324,-0.11946702095107667,-0.31184885618187713,-0.09942205127551657,0.017227992631809613,-0.20180927007725843
1.9157407568090825,1.7622929919489998,1.5480419142032855,0.4599190168732426,1.9297810273747216,0.9177933059986546
0.10459383078519603,0.09734257307154166,0.29353184687251926,0.015345074747659736,0.07085998922204273,-0.00884527609146872
-0.8214623474063013,-0.03132499471220618,-0.6573117045951566,-0.7772853094553325,-0.8239982590164653,-0.05219931916054883
1.2476170899319046,0.7863678659583417,0.990548010083858,0.44438964643823925,1.2333317804181194,0.888809292563844
0.44475801370350104,0.24457075681905074,-0.0036323505339502238,0.20453070811848242,0.4749612611122895,0.4056469967819619
0.7540814702500899,0.44473644388582695,0.9254708573612288,0.28197784069918697,1.1919641312948475,0.8142035249704892
0.7016474975659017,0.0950836926120533,1.8744980478246056,0.6328479453392445,-0.46605123469842735,0.09297342409764578
-0.13160472634034698,-0.09011201557141217,-0.8289817188197116,-0.03939659891831247,-0.12975065694936203,-0.07984742847308336
1.4275146703737143,0.5195824760551132,0.992637990169059,0.9132023248844181,1.4239089499222493,0.8710727362970443
0.16835141383973867,0.29116753791382705,-0.2947164576552387,-0.06295546017704823,0.228890351523947,-0.002406194794346497
0.008095130511485072,0.03862494078562316,-0.040041408916174415,-0.0610647730127291,-0.011928344042708348,0.06459134700792718
-0.01379704890480183,-0.001010182009868979,-0.013393252437706601,0.054531941903287175,0.39229928144493764,0.10624452553579271
-0.6220864064323476,-0.01279379689074438,0.02791760454634351,-0.5915496344394683,-1.8198498696072134,-0.0004655753133615846
0.16638388979179722,0.15071822324380638,-0.0020240370887525116,0.01571453316255396,-0.04096779198738137,0.028945665314178918
-0.18609737189382644,0.03773643126580428,-0.5118805045005269,0.04913389882789263,-0.5011519136721693,0.09803807884115513
0.12677470575733416,-0.003237469618012509,-0.006234670112129741,0.13430061525562076,0.4126720088177719,0.006667257501202358
-0.20124317637653483,-0.11627189857036727,-0.3512381462342616,-0.03998499717181416,-0.7663078570439201,-0.16610325680960347
-0.011980001174837268,0.0027672745986675774,0.6164204581900775,-0.00743718353134439,0.5619155651391349,0.0033158868992487693
0.14842846084075392,0.16785267223760875,0.5823455870268079,-0.019397308476664155,0.1483461322929357,0.291688763387022
0.003740616501134525,-0.5388953724795629,0.0031282527299415384,0.6066152607726649,-0.011355864731532408,-0.04188457007791186
-0.1512056587929682,-0.08753768791822104,-0.13217879101795912,-0.06233559499719038,0.07381871133085124,-0.00041879894070676814
0.024512911643210733,-0.10763193679494502,-0.04406661872634016,-0.148010689086999,-0.03276097987610213,-0.01030000915583278
0.9502067304848085,0.7145522106937596,2.372523970965274,0.23565666612018768,3.2884842332637065,0.7905085425492421
0.4709923501894927,0.08988000992757744,0.10778388561780011,0.19334296435325593,0.6289623656257997,0.03798299322890248
0.02235323537104754,0.030389948849092626,0.3704569837640131,-0.013236659445743834,0.12857863177035528,0.00845611395792759
-0.07440846860907607,-0.05036152523391253,-0.05141687261151325,-0.08204363542076079,-0.04617964634726251,-0.057047967235721905
-0.10404163391013455,-0.05610466626561529,0.12884694357910406,0.010126805450162372,-0.0766928808610221,0.01960101316688262
-0.059466330720737925,-0.03933809522886135,-0.08592851172636436,-0.02027255514177338,-0.11049042904431826,-0.03832945088199977
-0.18415188809031963,-0.14547940378428237,-0.147611226713165,-0.038972661351405216,-0.16199245154968275,4.031278295236995e-06
1.9360634845157452,1.9272903090464912,1.6124381983878344,0.037513768888347634,2.032182545601654,-0.03213408989503301
-1.2909160644821827,-1.3917517581898706,-1.037090311271626,0.17047231832774135,-1.0136631909073688,0.03868877162520392
-0.24535571266707468,0.036803658808397595,-0.31986798179501597,0.13155523826491322,-0.2927835648659789,0.02396145446362647
0.20881710158147349,-0.2656287217045985,0.2024043175247587,0.05581962919760648,0.1292675434185953,-0.0011297179757124036
-0.09837842869320712,0.004515666242845021,-0.13600457105835684,0.012039961517954435,-0.05118744639065803,0.007762786751472134
-0.6952487869429849,-0.21850238106669362,-0.6655389223275525,-0.7817178432567299,-0.7616170352814006,-0.16324647667949024
-0.09151073069186852,-0.4528683499615239,-0.06800792281791604,0.37412894065979696,-0.004395679598805297,-0.4145415020209067
-0.2503823368030825,-0.178926344611999,0.21009634707229574,0.00874453126031909,0.06288509909234677,0.010603898538182492
0.734572909999645,0.6760117568468261,0.5876917931839154,0.028405541618742744,0.746476856694925,0.0005787748389709281
0.17674111223260286,0.018912440065363897,0.11273429862832922,0.18926228865497596,0.17056757499241604,0.032010738163144974
2.1959808014174986,0.9589922970534224,1.7146329532282711,1.2140266336456587,2.1539996906507914,1.6918478038908
0.14185356429095108,0.08464888252707368,1.0216382292627955,0.06181261335993475,0.16807635618783565,0.10531436244564024
-0.08039429230565294,-0.057045163048869967,-0.4540757719535772,-0.03720983816637309,-0.08637569938843527,-0.09507550268511943
0.09795967131650646,0.15119228172297264,0.15266285978713365,0.060212686041252406,1.4819667107416374,0.17421619766538896
-1.0003564826368088,-0.9297688917278676,-0.7632544101069187,-0.1424105633019292,-1.0919301839231228,-0.28483018435764956
-0.0733986409685253,-0.0038778044283729785,0.13726895693484586,-0.0840451811292481,-0.1993179602654987,-0.012293172032151772
-0.08624542066158278,0.05764405307514094,0.14060059275364623,-0.04666430262014845,-0.12946725607149623,-3.9724433910706724e-05
2.336590885656583,-0.19622080613070098,1.8270690101029732,0.2251623559071835,2.2764815519482076,0.6286989645010214
-0.02632344471898251,-0.01972728567976368,-0.6260069374368221,-0.026292615041283395,-1.325657729473277,-0.05163568995729966
2.1787539461729692,0.5676617126506094,1.806960920756688,0.10904990945567004,2.1461913212719703,-0.07055725823126555
4.4976765535099466,-7.198176460097861e-05,3.5223986030786625,3.985491386237208,4.460392550842711,-0.00011928630390616416
0.029126041497232878,0.047371208564619655,-0.7019108338430998,-0.017403469689175013,-0.48676277434941717,-0.03650817771030992
-0.0808995586677659,0.14494512647058122,0.13230330048556216,-0.21708555945832858,-0.06534128234163525,0.17875606918001355
0.02736976282873861,-0.1387294390344968,0.7276057026679927,0.17430855293502626,0.4557258251588192,-0.15743404365801844
-0.9772328151380363,-0.11330618680891877,-0.4372848404562886,-0.09782989807184865,-0.8865861077253792,-0.18885674610712566
-0.5706543605430038,-0.4872583484488905,-0.45177870866519054,-0.04128176455866308,0.1610814425264011,-0.010490518067307835
-0.02544181257584256,-0.020754621473945384,-0.005895832763210682,-0.006565496054903872,-0.017908493803494796,-0.015441267159721273
1.195590432536084,0.5411315508073556,1.0304353638178487,0.21030099380394876,1.7419928547848744,0.8979786386929403
0.10862597552670561,0.11144691953221728,-0.4565252556995838,0.05486419575136955,0.11490552819824314,0.10697597382891971
0.0857904939343839,5.219608362024704e-05,-0.6325016689537445,-4.433545988913877e-05,1.0686107286664626,8.38874393676913e-05
-0.45192267211332526,-0.09136418579953778,-0.35075189565213843,-0.11489517055582593,-0.26963615491151244,-0.23002837168473303
-0.10318289998150454,-0.12254811111836843,-1.1126629900081215,0.044560201413432435,-1.4588270831748775,0.07524845013968377
-0.14966263300320096,-0.07517993701620425,-0.05319978963998004,-0.0625019561997235,-0.0942786221436629,-0.12508077266277193
-0.5004417696282816,-0.276472704847202,-0.43224466620153346,-0.2303941220222506,-0.32276199369732783,-0.46078933433792213
1.036316596960906,0.9166888428333358,1.7281010345938628,0.10767298753923886,1.785525918273491,0.20960035211704722
0.12351313240613968,0.0011599213643556624,0.0975486249941278,0.010949928271988738,0.12251279890401207,0.00397971444012183
0.011908151184490484,0.04303231612128607,0.5148012036346321,-0.08837707996427506,0.7802199531145209,0.097608845211722
-0.3592685449092839,0.002429618213256212,-0.14532767464837748,-0.36349550393338464,-0.3941681483437038,0.004047335879585934
-0.003154114494345086,-0.04987615502718739,-0.6484765972370294,0.03928633058326813,-0.001844106917557278,0.0786312057508841
0.09639587218546797,-0.019799326196045113,0.1294377413709296,-0.38487300350879133,0.12297642006707839,-0.03449087395973145
-0.17478357476367637,-0.08905262919137104,-0.527065427772567,-0.0690590690145695,-0.5080442600768641,-0.13828579927482607
-0.5134416979166849,-0.6947649740602947,-0.35582172320571565,0.12319889970503844,-0.5748975465543238,0.03958113831137004
-0.7822973361118877,-0.038918223702199974,-0.9249998629475937,-0.004439405808862949,-0.8675727512325598,-0.06482181209966875
-0.18433251629966907,-0.028592354848945206,-0.09580264719834682,-0.16443966779066685,-0.1312519077617129,-0.04098329588231312
-0.6504454011835549,-0.5508509545155817,0.6511771712119468,-0.08548778119383633,-0.806405364092787,-0.011815935854053139
0.004386025363844045,-3.742114125109369e-05,0.03063387384318251,0.004423444380340975,-0.17149379710710522,6.675312685495113e-07
0.5394230921112642,0.40963070287917797,0.39723779117528996,-0.010850594662677633,0.44931320627310034,-0.005544946873411989
-0.34311078728816974,-0.1772414527303005,-0.33671784712440817,-0.16642722154528755,-0.41129465787441905,-0.32491664089263445
0.10526664717383961,0.008646230217328549,0.14058101915151897,0.009921057046816163,0.1516616441029127,-0.03332693487840238
-1.5332640446456378,-1.126130055642624,0.09366664620833198,-0.8072579548859196,-1.6004695287385011,-1.3739301822632664
0.04645339677644275,0.03188864375047381,0.10798865079285892,0.007201435814243783,-0.020412272880725824,0.030551494640980347
-0.42825002995905054,-0.30797780641299694,1.0619407647032735,-0.3210087417207837,0.30325595957111623,-0.5139778908394358
-0.31293412043151897,-0.08251389199910455,-0.5082714893761333,-0.22606708601482828,-0.5204247670974914,-0.16837187642978593
-0.06924396267584902,0.009446620219998751,-0.07554817142783696,-0.07869051372536591,-0.07982907174173408,1.774392233062014e-05
-0.348876950012799,-0.34461792430557087,-0.057731550878696414,0.013583923323908925,-0.5987913994750511,-0.05056331429329698
0.6469689079445662,0.27552269896272513,0.1692643839834233,0.2296270355260731,0.6463017208305374,0.4592192820455868
-0.4276121668057728,-0.2164858561645463,-0.7767131296753147,-0.22000192656501572,-0.05679761417289381,-0.2701228950514548
-0.015252934750307787,0.001412674355034496,0.3790022557248923,-0.0003525177037469035,-0.06321437643266813,0.002380630543496697
-0.640049561777083,-0.0903423556414001,0.6357706110323629,-0.5501697132789112,-0.438970948338875,-7.5773600716413236e-06
0.15541009625483787,0.16306942487017845,-0.02685795821859932,-0.14890442694136588,0.014493223959348657,-0.1992245397774554
1.1820309891174599,-0.06847612151848323,-0.5242362582892555,1.250514679419093,-0.0420347023648968,0.017910351393731656
-0.1984011688928486,-0.09118267930925404,-0.12319811366169572,-0.0004073858330363859,-0.19825916586788564,-0.0006310362619988342
0.11251040528995447,0.03453126164459777,0.0775656051714354,0.0776922238476691,0.47448190740900165,0.05746565815181473
-1.050575198133684,-0.11431352596877861,-0.8296337877363105,0.03486906908845592,-1.0415791948259274,0.06980835362214778
1.4444168407035858,0.7496563465544414,1.2346739374716174,0.6379667648399574,1.3242398892671416,1.265382102904972
0.2839327750780297,0.10759445872927338,0.25792890339164504,0.18568741413464254,0.0023259617469456595,0.29843114722638564
0.16295903535168044,0.3475033398962968,-0.3465653875209478,-0.1716234427353891,-0.2908112123391732,-0.006289715414656495
0.14270336100270054,0.059624245281416854,0.09787186788956417,-0.0008610133977035249,-0.4844833534160018,-0.0017146248935737012
0.3567697540033348,0.09970862775679533,0.2619997883997248,0.575087709295806,0.2744205884073119,0.16622058942726808
0.8910034259312252,0.013616812001810703,0.675221460013109,-0.04534175958431738,0.7817752789909357,0.035168869113941605
0.10363138351721897,0.12380027243326108,-0.03647602997267907,-0.006323965962930597,0.10618697346510222,0.032788206560661996
-0.5945286865511897,-0.3087542250205461,0.6035517547974336,-0.26786675069324806,-0.6258420165018581,-0.5284509163752124
0.15100434332496718,0.01544204358434103,0.4471938960085757,0.0024328922159155032,0.36574940973228975,-1.7994044199889526e-06
0.007295147523516732,-0.03015207941753105,0.2705890490072575,-0.007045458712571166,0.234236071993895,-0.0502497222069385
1.4970791297108073,-0.59981233280393,0.714733564958539,0.2558564271597122,1.6430861694797034,0.0027417838087745693
0.01409249515105778,-0.000248731990417783,-0.10554800746609605,0.015518910848755034,-0.023405403197535868,-0.00011819145990067724
0.08455592602597908,0.037678025172981154,0.056545478958008454,0.04709610415116587,0.04610149965243637,0.09425194359528512
-0.11717117182414116,0.035944702764970894,-0.29202566453637324,0.2515465309879921,-0.4008561869052203,0.003990105371757662
0.2354019474544153,0.16595839248491767,0.1982620394057606,0.0740220798039194,0.4165054517159106,0.060774468837121266
-0.5147300660451725,-0.04321343887536081,0.16041698663630663,-0.42458182982024834,0.002972628127257633,-0.012683496216700242
1.901293432194076,-0.05033737703115245,1.4696055503663912,1.9629280605919353,1.921856149653509,-0.10530324652594389
0.6741479600856478,0.6486643377110092,0.43439248852608897,0.6887526440499003,0.6463165605288254,-0.00861825791494345
0.534607746573061,-0.03721202285862862,0.4182472374534522,-0.0005952823961583645,0.5713801173296099,-6.163400099235827e-07
0.25363237488528906,0.5988281985881965,-0.028692643384788788,0.010153037731916063,0.19114789946117186,0.006813168940252335
-0.9518650793471872,0.7874759205477785,-0.7613394836806999,1.0111403236495482,-4.73825381585526,1.441573803387375
-0.2104564397342078,-4.146384189661824e-06,-0.5371943160624094,-0.0006430022704077522,-0.5077686643541561,-9.43214944897887e-06
-0.09894053062255498,-0.06551807506397068,-0.1523158992925535,-0.005900791868411741,-0.974365131467143,-0.10919650332330975
-0.02712156133996871,-0.0031059492794510805,-0.28478929173001244,0.16587269193316787,0.05697828079466202,-0.005176898890452884
-0.052211473769855354,-0.08094805284550492,0.7903481177902687,-0.13686983908572628,0.24432849628008704,-0.01245457700393177
-0.038122877125272965,-0.017455687427066907,-0.08172131045739395,-0.02033982786634461,0.2183537290639116,0.013952394798080357
-0.44239357381761746,-0.31155823301764274,-0.3909069924628954,-0.13083738570215028,-0.44339888080697076,-0.4572421917061076
0.045063104560829376,0.004388211649764905,0.08990364923982683,0.012247566983398734,0.0018146201750991742,3.1647444508564224e-05
0.10649126693462257,0.004781072956421317,0.050459557362936926,0.09878560271510749,0.05471765301206055,0.00047918969168955793
1.497210010337045,1.379585191143491,0.9843785284871972,0.000491053042010128,1.4699349658224479,0.0015645528867552342
0.11908255278385227,0.3061321547456537,1.1053781768178457,-0.016337003175944165,0.9506531427172081,-0.026639287677921286
-1.0368951410238185,-0.01757618811052816,-0.8859571540958562,-0.9988023498147264,-1.0774000770715508,-0.0016834969688938597
-0.544015791992689,-0.21230841442780676,0.29279956532586077,-0.3686279501252106,0.2094619963778384,-0.3609904461459778
-1.927808951386504,0.11491811329022152,-1.1843925555946127,-0.007490501694671381,-1.9306905135856527,-0.015007068795730168
-0.2769992189302347,-0.011994955828538434,1.5667344882305387,0.06007771927559177,-0.3918544313836946,-0.01999756341027622
0.04431239029603331,0.005359076348878115,0.6451967810414281,0.023235107459794516,0.3629493606945654,0.00900216019291915
-0.2266031993171325,-0.11589804414894707,-0.023754263929329514,-0.0968596273793761,0.3744803544728753,-0.19319198775742052
0.2471237874881555,0.1172979575126297,0.9831306145305335,0.027287259832504553,0.28850337236284807,0.05959276698856597
0.4501598922637204,0.1740315647637813,0.36709697278270526,0.20989967618812588,0.44835642634473094,0.41723842483222645
-1.438792770630191,-0.6695338752095822,-1.1641711039440954,-0.5542871042868134,-1.0191404483417326,-1.1086938128042558
0.3784210477314242,0.018822517852084032,0.31604356145580825,0.351192420231683,0.5859552771500935,0.009681215231095558
0.2637342746756148,0.027038440114675148,0.21098179693891028,0.019777694667441694,0.3102591337113547,0.03877028744233125
-0.43974218770142925,-0.017706537653027207,-0.4712990222338714,-0.42243624595547896,-0.6651484337419576,-0.03237590154147666
-0.3892791729739603,-0.011023876522228727,-0.2696418288247028,-0.26151696108182604,-0.2785997456520353,-0.007837422771051603
0.637567499151727,0.11480521463724447,0.5756108785059249,0.43775532259483374,0.5870426681011427,-0.0002932881624408985
1.042183984654937,1.2125621843148189,-0.21574601156629625,-0.20244841935489913,0.8229458082465217,-0.0033009898562402144
